"date","GIS","KHC","MDLZ","TSN","ADM"
2018-11-19,37.451099395752,41.0380439758301,39.743106842041,51.8718223571777,40.2296714782715
2018-11-20,37.4087677001953,40.2867202758789,39.0811614990234,51.3480377197266,39.6650085449219
2018-11-21,36.6721038818359,40.4607086181641,38.8933181762695,51.4266090393066,39.9056701660156
2018-11-22,36.8513928288999,40.44454757027,39.1146122476329,51.4664623426354,39.7671903527301
2018-11-23,36.7229118347168,40.3658027648926,39.1706161499023,51.4091529846191,39.5556221008301
2018-11-24,36.4124406178792,40.4501652187771,39.2724935743544,51.3727785746256,39.786314646403
2018-11-25,36.0539884567261,40.5172595977783,39.4376327514648,51.3127912521362,39.9441783905029
2018-11-26,35.8846397399902,40.389533996582,39.3137474060059,51.9067420959473,39.8356628417969
2018-11-27,35.9439125061035,40.9668731689453,39.8415069580078,50.929027557373,40.3169784545898
2018-11-28,35.4612770080566,40.4765319824219,39.7341537475586,49.7505111694336,40.255729675293
2018-11-29,35.7406959533691,40.4844436645508,39.8325576782227,50.7215347290039,40.2907333374023
2018-11-30,35.8253707885742,40.4290733337402,40.2350845336914,51.8023948669434,40.2732238769531
2018-12-01,35.4850650969006,40.4290786016555,40.0570348103841,51.5210318792434,40.3794904436384
2018-12-02,35.0696620941162,40.2883050918579,40.0637861251831,51.8847751617432,40.4679389953613
2018-12-03,35.1395225524902,40.6663398742676,40.2798080444336,52.9623413085938,40.9908256530762
2018-12-04,34.098030090332,39.5274963378906,39.7788887023926,51.1784782409668,39.9144172668457
2018-12-05,33.8665892283122,39.4286321004232,39.6968898773193,51.0788841247559,39.9027544657389
2018-12-06,33.6407890319824,39.1636848449707,39.5820960998535,50.8796997070312,39.8444137573242
2018-12-07,32.5823745727539,38.5230903625488,39.1795616149902,49.3946075439453,38.9080390930176
2018-12-08,32.9045555114746,38.5879404067993,39.3620445251465,49.5809059143066,39.2082021713257
2018-12-09,32.7347846258254,38.3588907150995,39.3784866333008,49.1498176938011,39.1359828767322
2018-12-10,32.6331748962402,38.1751098632812,39.2958526611328,48.6916160583496,39.0217971801758
2018-12-11,32.7940559387207,38.2621040344238,39.5463180541992,49.0343246459961,38.9867973327637
2018-12-12,32.6501159667969,38.1672019958496,39.4210777282715,48.9288673400879,39.546875
2018-12-13,32.2775459289551,38.3332748413086,39.6715316772461,49.2803802490234,39.3193397521973
2018-12-14,31.6509685516357,37.5345077514648,38.955940246582,48.5949516296387,39.0392990112305
2018-12-15,31.8018386147239,37.4989187067205,38.8331446214156,48.139197956432,38.7095390666615
2018-12-16,31.6067041917281,36.9992367137562,38.3009128570557,47.332743731412,38.1045114343817
2018-12-17,31.1090545654297,37.0283622741699,38.294002532959,46.9868354797363,37.9629020690918
2018-12-18,31.0751838684082,36.4984703063965,37.6946830749512,46.028995513916,37.4903373718262
2018-12-19,32.6416435241699,35.6601524353027,37.0416831970215,46.2838287353516,37.1052780151367
2018-12-20,33.0819511413574,35.4703407287598,36.8180618286133,46.8726043701172,36.0813789367676
2018-12-21,32.8617973327637,34.837646484375,36.3887062072754,45.4578094482422,35.705078125
2018-12-22,32.5713684082031,34.8605842590332,36.3600742340088,45.694192314148,35.7974008560181
2018-12-23,32.3885688781738,34.3433598412408,35.905659781562,45.3474742041694,35.3608557383219
2018-12-24,31.8287868499756,33.6434440612793,35.3152770996094,44.5966262817383,34.672420501709
2018-12-25,32.416340869406,34.1403175022291,35.6924914484439,45.4218922490659,35.3291453485904
2018-12-26,32.531566619873,34.2365989685059,35.7804298400879,45.7477951049805,35.5913009643555
2018-12-27,33.0480766296387,34.6083068847656,35.9861679077148,46.125659942627,35.8450889587402
2018-12-28,32.8194541931152,34.4580421447754,35.914134979248,45.9938507080078,35.6875686645508
2018-12-29,32.8546628450093,34.368547539962,35.9417598122045,46.2385123403449,35.7534324244449
2018-12-30,32.8782585991753,34.2445047166612,35.9632250467936,46.6123932732476,35.7896660698785
2018-12-31,32.9718704223633,34.038875579834,36.0401725769043,46.9253273010254,35.8538398742676
2019-01-01,32.8930881334388,34.2764834528384,36.0088635320249,47.1706125010615,35.8664010089377
2019-01-02,32.5400390625,34.2761383056641,35.914134979248,46.8813896179199,35.8363494873047
2019-01-03,33.0480766296387,34.2524223327637,35.7790946960449,47.8831634521484,35.6788177490234
2019-01-04,33.7169952392578,35.1856384277344,36.7694435119629,48.471923828125,36.5014343261719
2019-01-05,33.7302146185012,35.1381861368815,36.7004227411179,48.6154558090937,36.4555974687849
2019-01-06,34.1659792119806,35.513486515392,37.0857909809459,49.2192653309215,36.7950033708052
2019-01-07,34.2758407592773,35.8499641418457,37.0215377807617,49.2540168762207,36.6852149963379
2019-01-08,34.792350769043,35.8815956115723,37.8858604431152,50.5721473693848,37.3678169250488
2019-01-09,34.6380958557129,35.6917877197266,37.7508087158203,49.6933860778809,37.6916084289551
2019-01-10,35.4950485229492,36.0634956359863,38.1199417114258,50.5809288024902,37.9541473388672
2019-01-11,35.8206977844238,36.0714073181152,38.0209045410156,50.8181915283203,37.7703666687012
2019-01-12,35.6317773298784,36.2565401250666,38.1252599196001,50.7395022999157,37.7600255446
2019-01-13,35.831995010376,36.5656968897039,38.2848616513339,50.9635826457631,37.7568428733132
2019-01-14,35.812126159668,36.5775604248047,38.2459754943848,50.7654609680176,37.4990768432617
2019-01-15,35.9064025878906,37.0995292663574,38.6601448059082,51.4860420227051,38.0504112243652
2019-01-16,36.2234725952148,37.0441703796387,38.4170455932617,51.4069557189941,37.8928756713867
2019-01-17,36.8233413696289,37.2339820861816,38.750171661377,52.1890411376953,37.9891624450684
2019-01-18,37.2518196105957,37.5898666381836,39.0382766723633,53.5686874389648,38.7330055236816
2019-01-19,36.9714031219482,37.3802884419759,38.8687161339654,52.7968476613363,38.3416313595242
2019-01-20,37.1300051552909,37.3345312391009,38.8916549682617,52.8813743591309,38.2860655103411
2019-01-21,37.23943456014,37.2783544328478,38.8952301873101,52.9579508039686,38.2288330925835
2019-01-22,37.0547103881836,37.392147064209,38.8312110900879,52.7865943908691,38.1204147338867
2019-01-23,37.7145652770996,37.2181663513184,39.1733322143555,53.1644515991211,38.2516784667969
2019-01-24,37.2946662902832,36.8069152832031,38.7411651611328,52.8041725158691,38.2166786193848
2019-01-25,37.0975646972656,36.9729919433594,38.4620704650879,53.3577919006348,38.2604331970215
2019-01-26,37.2670064405961,37.0150529688055,38.7624503048983,53.5283447612416,38.3944884213534
2019-01-27,37.3472475572066,37.0779623551802,39.0010355169123,53.9761078574441,38.601338299838
2019-01-28,37.320369720459,37.0916213989258,38.822193145752,54.3068389892578,38.6542472839355
2019-01-29,37.346076965332,37.0758056640625,39.1012992858887,54.2892570495605,38.6892471313477
2019-01-30,37.4574851989746,36.9729919433594,39.4434356689453,54.6231918334961,39.1093101501465
2019-01-31,38.0830535888672,38.0090293884277,41.6492233276367,54.4122848510742,39.2930870056152
2019-02-01,37.9116706848145,37.7717704772949,41.0280075073242,54.4122848510742,39.2843322753906
2019-02-02,37.8255828510631,37.7311482862993,41.0570605884899,54.3443808122115,38.8173359957608
2019-02-03,37.7913043282249,37.778960314664,41.3459836786444,54.1870035691695,38.2870913418856
2019-02-04,37.5603141784668,37.748046875,41.5141792297363,54.2892570495605,38.9342842102051
2019-02-05,38.2287445068359,38.0722999572754,41.3971366882324,54.2101669311523,36.6239624023438
2019-02-06,37.577449798584,37.7164039611816,41.5952186584473,53.5159568786621,36.6414566040039
2019-02-07,37.5860290527344,37.352611541748,41.8653106689453,52.8305397033691,36.2301597595215
2019-02-08,37.6631507873535,37.5345077514648,42.2254447937012,52.1011657714844,36.5451927185059
2019-02-09,37.7628702683882,37.5769271850586,42.2373128370805,52.7035116715865,36.6116270585494
2019-02-10,37.8664843819358,37.5909470644864,42.5258284482089,52.7977771759033,36.7627853046764
2019-02-11,37.6974334716797,37.4317016601562,42.7206268310547,52.2241897583008,36.7639808654785
2019-02-12,38.425838470459,38.0485572814941,42.8106575012207,53.9377555847168,37.0527687072754
2019-02-13,38.1087684631348,37.6768608093262,42.8646850585938,53.3314208984375,37.1052780151367
2019-02-14,38.1601867675781,37.4396133422852,42.6035919189453,53.7620162963867,36.9652519226074
2019-02-15,38.5972290039062,37.6610412597656,43.35986328125,55.0186347961426,37.0446739196777
2019-02-16,38.5938981374105,37.6764229668511,43.0917655097114,54.572419696384,37.0209727817112
2019-02-17,39.0220350537981,37.7683773040772,43.1952296665737,54.9539770398821,37.0408118111747
2019-02-18,39.4584693908691,37.3064738379584,43.2628237406413,55.3496220906575,37.0701717800564
2019-02-19,39.1971015930176,37.7796745300293,43.305835723877,55.3086166381836,36.9299659729004
2019-02-20,40.2340087890625,38.1672019958496,43.2068061828613,55.8885803222656,37.0358543395996
2019-02-21,40.2340087890625,38.1039276123047,43.5849380493164,55.4140586853027,37.565315246582
2019-02-22,39.9169387817383,27.6407737731934,42.9637222290039,55.6425399780273,37.4947166442871
2019-02-23,39.9531662680886,30.6270104321567,42.9829500371759,55.2578825517134,37.422116539695
2019-02-24,39.9465469013561,28.3392497842962,42.7455883026123,54.8811106248335,37.4445762634277
2019-02-25,39.5913047790527,27.071346282959,42.5045433044434,54.7637786865234,37.4417686462402
2019-02-26,40.1568908691406,26.1934871673584,42.7026176452637,54.2804756164551,37.3446922302246
2019-02-27,40.3539924621582,25.4658908843994,42.4325141906738,54.1750183105469,37.6094360351562
2019-02-28,40.3882637023926,26.2488422393799,42.4595260620117,54.5154075622559,37.5035362243652
2019-03-01,40.4653930664062,25.6240634918213,42.5225563049316,54.9839973449707,37.4417686462402
2019-03-02,40.3115312402899,25.9310632185502,42.4366123893044,55.0018509951505,37.4068717956543
2019-03-03,40.1900003606623,26.0332649404352,42.3465796383944,55.3989344510165,37.3306617736816
2019-03-04,40.0883369445801,26.2804851531982,42.3064727783203,55.0458793640137,37.2741050720215
2019-03-05,40.1226119995117,26.1302185058594,42.2524566650391,56.5577507019043,37.2829284667969
2019-03-06,40.1140403747559,25.9878673553467,42.2884674072266,56.1775817871094,37.1770439147949
2019-03-07,39.7626914978027,25.5315093994141,42.144416809082,56.6815338134766,37.2123336791992
2019-03-08,39.8997955322266,25.6996383666992,41.9373359680176,55.5056419372559,36.9917259216309
2019-03-09,40.0002978931774,25.724306453358,42.1685582941229,56.209324576638,37.3430995941162
2019-03-10,40.123778776689,25.70801041343,42.2982866113836,56.4894287802956,37.6399222287265
2019-03-11,40.1997375488281,25.7556819915771,42.423511505127,56.7787742614746,37.803581237793
2019-03-12,40.131175994873,25.6115760803223,42.2704620361328,56.4162826538086,37.8653450012207
2019-03-13,40.3454284667969,25.8597640991211,42.5675659179688,56.9732933044434,38.1830177307129
2019-03-14,40.6710662841797,25.5155010223389,42.6305885314941,57.3623046875,38.2536087036133
2019-03-15,40.7139129638672,25.6916370391846,43.0357360839844,57.662914276123,38.1035995483398
2019-03-16,40.6726226806641,25.6628873131492,42.9755791750821,57.5371246337891,37.9660167694092
2019-03-17,40.8447912389582,25.6905448219993,43.2035267569802,57.752932808616,37.78631921248
2019-03-18,40.8081703186035,25.6435985565186,43.2518196105957,57.7601661682129,37.4858856201172
2019-03-19,40.482536315918,25.7236633300781,43.4318809509277,58.1491851806641,37.9535827636719
2019-03-20,41.3823432922363,25.6355953216553,43.3778648376465,57.3623046875,37.3270492553711
2019-03-21,42.8819999694824,26.2200393676758,44.0080909729004,58.8122825622559,37.8388748168945
2019-03-22,43.481876373291,25.8517608642578,44.2331771850586,58.891845703125,37.6094360351562
2019-03-23,43.2045319297097,25.9809492284601,44.198391307484,58.9967396476052,37.5661165064031
2019-03-24,43.6789717240767,26.0726550709118,44.4341101212935,59.4910491596569,37.471454967152
2019-03-25,43.7818069458008,26.019889831543,44.4852714538574,59.6433601379395,37.3711776733398
2019-03-26,44.3902359008789,26.3401279449463,44.8273963928223,59.9881706237793,37.3182334899902
2019-03-27,43.9617691040039,26.1319694519043,44.6833381652832,60.1208000183105,37.4947166442871
2019-03-28,44.1245918273926,26.332124710083,44.6652336120605,60.9076652526855,37.6976776123047
2019-03-29,44.3474006652832,26.1399803161621,45.1811218261719,61.3851089477539,38.0594749450684
2019-03-30,44.0385059009899,26.1054073680531,44.9572908228094,61.129505330866,37.7301661751487
2019-03-31,43.7810296145352,26.0027839487249,44.9630858681419,61.3276256214489,37.6278832175515
2019-04-01,43.6961135864258,26.019889831543,44.972957611084,61.6237945556641,37.6623764038086
2019-04-02,43.6875419616699,25.6836318969727,44.9277114868164,61.2348022460938,37.2917556762695
2019-04-03,43.0962448120117,25.819730758667,45.009162902832,60.9430313110352,37.256462097168
2019-04-04,43.0705299377441,26.1719989776611,44.9367637634277,61.9155693054199,37.7065010070801
2019-04-05,43.6018447875977,26.5562992095947,44.9639129638672,61.7122344970703,37.8829917907715
2019-04-06,43.6256502324885,26.3597823056308,44.9474577470259,61.7761237404563,37.7931414517489
2019-04-07,43.9013668407093,26.4412985714999,44.9351159876043,61.9879091436213,37.905049237338
2019-04-08,43.9703483581543,26.5723056793213,44.9005584716797,62.2780609130859,38.0241737365723
2019-04-09,44.1520309448242,26.3801612854004,44.9277114868164,61.5088653564453,37.7506256103516
2019-04-10,44.6019401550293,26.404182434082,44.9820175170898,62.4637298583984,38.1565475463867
2019-04-11,44.610595703125,26.4121875762939,44.9548606872559,62.9234848022461,38.2006645202637
2019-04-12,44.6279029846191,26.4762344360352,45.0634727478027,62.6317100524902,38.280086517334
2019-04-13,44.6208227330988,26.4551281495528,45.1560342962092,62.9061945134943,38.1782046231357
2019-04-14,44.6707699515603,26.4660452062433,45.3140088861639,63.3325850746848,38.1380936015736
2019-04-15,44.7490310668945,26.5322780609131,45.5069465637207,63.1356658935547,38.2447853088379
2019-04-16,44.5327339172363,26.4522151947021,45.3621482849121,63.7103385925293,37.927116394043
2019-04-17,44.7749900817871,26.332124710083,45.4617004394531,64.7889938354492,37.9800567626953
2019-04-18,44.7490310668945,26.3881645202637,45.3349990844727,64.9746627807617,37.7329750061035
2019-04-19,44.6995228661431,26.3917239507039,45.39834912618,64.6750395033095,37.8251412709554
2019-04-20,44.5926750728062,26.3755844661168,45.4319648742676,64.8344658442906,37.7506250653948
2019-04-21,44.4534159766303,26.3512483172947,45.4576782650418,64.9343893263075,37.646693971422
2019-04-22,44.7749900817871,26.3401279449463,45.416446685791,64.4088287353516,37.6447296142578
2019-04-23,44.1347236633301,26.5002517700195,45.5793533325195,65.8234329223633,37.6800384521484
2019-04-24,43.8492050170898,26.2280445098877,45.597469329834,65.2133636474609,37.7506256103516
2019-04-25,43.4512100219727,26.0358963012695,45.2625846862793,65.089599609375,36.815242767334
2019-04-26,44.2039451599121,26.4682350158691,45.5160102844238,65.5670318603516,36.1004676818848
2019-04-27,44.0466350208629,26.4103687459772,45.6213247125799,65.5601955760609,37.2536530928178
2019-04-28,44.155968579379,26.4682308543812,45.8278444463556,65.7470658042214,37.9487724304199
2019-04-29,44.0741653442383,26.6363582611084,45.7332229614258,65.6023788452148,38.1830177307129
2019-04-30,44.5327339172363,26.6123428344727,46.0228424072266,66.3185501098633,39.3566627502441
2019-05-01,44.3943061828613,26.4121875762939,46.7378540039062,66.1328735351562,38.8889694213867
2019-05-02,44.3510322570801,25.7636890411377,46.5930366516113,66.4157791137695,38.4212799072266
2019-05-03,44.2818145751953,26.0839385986328,46.8464584350586,66.389274597168,38.5359916687012
2019-05-04,44.3471001711759,26.0959465720437,46.6341759074818,66.9205544211648,38.3643188476562
2019-05-05,44.3644029443914,26.1024973609231,46.5638247403232,67.6005342656916,38.0566685416482
2019-05-06,44.5154228210449,26.2360534667969,46.7016372680664,68.122184753418,38.0241737365723
2019-05-07,44.2904624938965,26.019889831543,46.167652130127,67.9453430175781,37.6888580322266
2019-05-08,44.0135955810547,25.9638481140137,46.167652130127,68.5111618041992,37.4329490661621
2019-05-09,44.4808120727539,26.0839385986328,46.4753723144531,68.909049987793,37.5564918518066
2019-05-10,44.5932884216309,26.1399803161621,46.9460220336914,70.5623550415039,37.4417686462402
2019-05-11,44.6137412678112,25.9725796959617,46.6201924410733,70.1568620855158,37.0516699010676
2019-05-12,44.7934719432484,25.8484842993996,46.6378839666193,70.8320125233043,36.5764524286444
2019-05-13,44.8095970153809,25.5955600738525,46.3305702209473,70.3501663208008,35.9063262939453
2019-05-14,44.9653396606445,25.835750579834,46.7197570800781,72.1184005737305,36.3602867126465
2019-05-15,45.3460311889648,25.9398288726807,46.9098167419434,72.7107925415039,36.4759864807129
2019-05-16,45.0778121948242,25.9878673553467,47.7877388000488,73.0290756225586,36.7252159118652
2019-05-17,45.3373832702637,26.043909072876,47.2718505859375,72.9318313598633,36.2089691162109
2019-05-18,45.3342338908802,25.84339167855,47.3076392087069,72.5922369523482,36.1235961914062
2019-05-19,45.4750272577459,25.6519718170166,47.294472434304,72.298863844438,35.787786136974
2019-05-20,45.6055946350098,25.4514541625977,47.3261489868164,72.383659362793,35.4434814453125
2019-05-21,45.328727722168,25.6035690307617,47.2265892028809,71.269645690918,35.7639122009277
2019-05-22,45.6055946350098,25.5235118865967,47.1451377868652,71.8443450927734,35.5324897766113
2019-05-23,46.2285537719727,25.1792469024658,47.0998725891113,72.2421875,34.900520324707
2019-05-24,45.6921157836914,24.9070377349854,47.1813354492188,72.0211639404297,34.8560218811035
2019-05-25,45.3969819810655,24.7842771742079,46.9962978363037,71.6414790683322,34.9034915500217
2019-05-26,44.5271644592285,24.0531014033726,46.6848389761789,70.821220942906,34.6398557935442
2019-05-27,43.6381884680854,23.3283264372084,46.3622459835476,69.8822220696343,34.3956468370226
2019-05-28,44.2039451599121,23.2657794952393,46.1314544677734,71.0044174194336,34.3397674560547
2019-05-29,41.7467269897461,22.9615478515625,46.3034133911133,67.4413909912109,34.3041648864746
2019-05-30,42.2399024963379,22.247049331665,46.3848762512207,68.1832656860352,34.2329635620117
2019-05-31,42.7763328552246,22.4500274658203,46.0228424072266,67.4280471801758,34.1083526611328
2019-06-01,43.0244965986772,22.7159277309071,46.428069894964,68.5481678355824,34.4105758666992
2019-06-02,43.5039074637673,22.9290729869496,46.7938019145619,69.374058116566,34.6873118660667
2019-06-03,43.8146018981934,23.0752220153809,46.6654472351074,69.356086730957,34.6958045959473
2019-06-04,44.0222549438477,23.278205871582,47.1903915405273,70.4844818115234,35.2743721008301
2019-06-05,44.368335723877,23.1158180236816,47.9144401550293,71.6217422485352,34.9539337158203
2019-06-06,44.4115943908691,23.2376136779785,48.385082244873,72.6790618896484,35.3455657958984
2019-06-07,44.8268966674805,23.3350410461426,48.891918182373,73.2565841674805,35.2298698425293
2019-06-08,44.6746997833252,23.6886036612771,48.6808738708496,72.8494945872914,35.3993849320845
2019-06-09,44.8178544477983,24.16543154283,48.921952681108,73.078085119074,35.6287841796875
2019-06-10,44.4202537536621,24.6097812652588,49.045783996582,73.2921371459961,35.6571044921875
2019-06-11,45.3114128112793,24.5529479980469,48.8647689819336,73.1322021484375,35.755012512207
2019-06-12,45.5190773010254,24.4636344909668,49.3716049194336,72.7590408325195,36.2445640563965
2019-06-13,45.8478507995605,24.6909732818604,49.4621238708496,73.3276824951172,36.5026931762695
2019-06-14,46.2112464904785,24.6097812652588,49.8241424560547,72.7768096923828,36.3068771362305
2019-06-15,45.8946550542658,24.6090417341752,49.5843003012917,71.795823877508,36.3335777629506
2019-06-16,45.8773512406783,24.6415177258578,49.6089831265536,70.5022475502708,36.3861746354537
2019-06-17,45.8392028808594,24.4961051940918,49.5526237487793,69.7736740112305,36.2623748779297
2019-06-18,45.3806419372559,24.5773010253906,49.3806533813477,68.5741958618164,36.6718101501465
2019-06-19,46.133373260498,25.1375350952148,49.8331909179688,69.0895462036133,36.2356605529785
2019-06-20,46.7390251159668,25.2755680084229,50.1952209472656,69.8625335693359,36.7608222961426
2019-06-21,46.5227241516113,25.559741973877,50.0051536560059,70.4489440917969,36.5650024414062
2019-06-22,46.3567598516291,25.2006475275213,49.9952827800404,70.4449032870206,36.4420067180287
2019-06-23,46.2277649966153,25.0397383082997,49.97799058394,70.9711359197443,36.2801721746271
2019-06-24,46.4362030029297,24.7802886962891,50.0775718688965,71.8083419799805,36.2534713745117
2019-06-25,46.462158203125,24.9102020263672,50.2133178710938,71.0531234741211,35.9775390625
2019-06-26,44.3943061828613,25.0401077270508,49.2901496887207,70.6532821655273,36.0487442016602
2019-06-27,45.181640625,24.9832706451416,49.217399597168,70.7688064575195,36.1110572814941
2019-06-28,45.4412002563477,25.2024917602539,49.0173263549805,71.7372741699219,36.3157730102539
2019-06-29,45.6252600929954,25.0183313543146,49.4325622211803,71.5680535056374,36.4351295124401
2019-06-30,45.9533315386091,24.9303013029553,49.677301860991,71.8794348580497,36.694703238351
2019-07-01,46.142032623291,24.7315692901611,49.7539520263672,71.9327545166016,36.8498382568359
2019-07-02,46.3323783874512,24.7802886962891,49.9722137451172,72.2170562744141,36.9299430847168
2019-07-03,47.0158996582031,25.3730010986328,50.7543067932129,72.9989395141602,37.2681694030762
2019-07-04,46.761975661568,25.1209479622219,50.4186139314071,72.9062208092731,37.1934842648714
2019-07-05,46.8774604797363,25.1618976593018,50.4723854064941,73.4165191650391,37.3304824829102
2019-07-06,46.840162065294,25.0798020892673,50.4531892140706,73.0862956576877,37.2577910953098
2019-07-07,46.8384418487549,25.0068179130554,50.4060022354126,72.9513904571533,37.2396924972534
2019-07-08,46.7649803161621,24.9183197021484,50.4178237915039,72.7856750488281,37.2414741516113
2019-07-09,46.546703338623,24.764045715332,50.3632621765137,72.9900588989258,37.1791648864746
2019-07-10,47.5857276916504,25.413595199585,50.4996757507324,72.883415222168,37.2058715820312
2019-07-11,46.7649841308594,24.885835647583,49.6812057495117,72.3503265380859,37.1435546875
2019-07-12,46.660213470459,25.0076274871826,49.5993614196777,72.3059005737305,37.3126754760742
2019-07-13,46.6459237878973,24.9448879415339,49.7907465154474,72.1851477189498,37.0828704833984
2019-07-14,46.480822649869,24.8913753682917,49.7961170890114,71.8943692987615,36.8546836159446
2019-07-15,46.3808097839355,24.9102020263672,49.7448539733887,72.6346588134766,37.1524620056152
2019-07-16,46.1537971496582,24.6178970336914,49.8085136413574,70.306770324707,36.3335723876953
2019-07-17,46.3196868896484,24.7153339385986,49.917652130127,70.315673828125,35.8796272277832
2019-07-18,46.5205078125,25.2106094360352,50.2268524169922,71.9327545166016,35.7461166381836
2019-07-19,46.0752143859863,25.6084594726562,49.917652130127,71.7905731201172,35.8262252807617
2019-07-20,46.1053749431263,25.4523474953391,49.8998728665439,71.8095571344549,35.897026235407
2019-07-21,46.0117107738148,25.6169501217929,49.7878461317583,72.1609139875932,35.953667900779
2019-07-22,45.8045387268066,25.5678653717041,49.6902847290039,72.261474609375,35.9419288635254
2019-07-23,45.7434196472168,25.9413604736328,49.8266983032227,72.883415222168,36.0843544006348
2019-07-24,46.1363372802734,26.0387840270996,49.4902229309082,72.0038070678711,36.1110572814941
2019-07-25,46.9134140014648,25.6165790557861,49.4811325073242,72.5635604858398,36.2089691162109
2019-07-26,46.8348388671875,25.8601627349854,49.8448944091797,71.9505004882812,36.1288604736328
2019-07-27,46.7276796861128,25.8276834487915,49.6993895444003,72.1213333823464,36.2389080741189
2019-07-28,46.8082457455722,25.8549932133068,49.65433363481,72.0090605995872,36.3562382784757
2019-07-29,46.8872222900391,25.7870845794678,49.8903694152832,72.1903915405273,36.4047889709473
2019-07-30,46.8697624206543,25.8520412445068,49.8448944091797,72.261474609375,36.4492950439453
2019-07-31,46.3720779418945,25.9900684356689,48.644474029541,70.6355438232422,36.5650024414062
2019-08-01,47.157901763916,26.4122791290283,48.7717933654785,71.4262847900391,36.6273078918457
2019-08-02,46.8872222900391,26.1524524688721,48.8900032043457,70.8665313720703,35.6660118103027
2019-08-03,46.622110193426,25.8878385370428,48.5440195257014,72.3535561995073,35.2602069161155
2019-08-04,46.3677108071067,25.4545608867298,48.2261392419988,73.9536587108265,34.3268210671165
2019-08-05,46.1101379394531,25.5272655487061,47.4895133972168,74.4827194213867,33.6276931762695
2019-08-06,45.8481941223145,24.8290023803711,48.0442657470703,75.5400314331055,33.3072509765625
2019-08-07,46.2061805725098,25.0644664764404,48.5808029174805,76.5973434448242,33.1826515197754
2019-08-08,47.1666259765625,22.9128360748291,49.9722137451172,78.809684753418,34.0905456542969
2019-08-09,47.0793075561523,21.5163059234619,49.735767364502,78.5164947509766,34.1439476013184
2019-08-10,47.0459743846546,22.1363293040882,49.4526070681485,78.0940527482466,33.7405759638006
2019-08-11,47.2360815568404,21.5373414646495,49.3786126917059,78.1033432700417,33.4941836270419
2019-08-12,47.3849143981934,21.3457984924316,49.335620880127,78.4276504516602,33.2894668579102
2019-08-13,47.48095703125,21.0778579711914,49.6266326904297,78.0278167724609,33.6098976135254
2019-08-14,46.9483451843262,20.7206077575684,48.3807411193848,76.197509765625,32.7286911010742
2019-08-15,47.4372978210449,20.3471145629883,48.9081993103027,78.0633697509766,32.719799041748
2019-08-16,48.0397644042969,20.6312923431396,49.5993614196777,77.9211959838867,33.6810989379883
2019-08-17,47.7508343783292,20.6712981137362,49.3120646043257,77.886062968861,33.4264209053733
2019-08-18,47.8123501864347,20.7587243860418,49.3757225383412,78.1974407542835,33.5883691961115
2019-08-19,48.1969223022461,20.874870300293,49.6175422668457,77.7168350219727,33.850212097168
2019-08-20,47.4023780822754,20.7346630096436,49.099178314209,78.400993347168,33.360668182373
2019-08-21,47.48095703125,20.8418807983398,49.3810920715332,79.7781753540039,33.8638076782227
2019-08-22,47.7429008483887,21.1305541992188,49.5720748901367,81.4396591186523,34.0794525146484
2019-08-23,46.8261070251465,20.8913688659668,48.7717933654785,79.9025573730469,33.6302146911621
2019-08-24,46.9773191972212,20.9299830523404,49.2417909448797,80.375881541859,33.7878537611528
2019-08-25,46.7256981242787,20.9243592348966,49.4488866979426,80.6711533286355,33.8278760043058
2019-08-26,47.1317100524902,21.0975589752197,49.5265998840332,81.2441711425781,33.9716339111328
2019-08-27,45.3243103027344,20.6191959381104,49.4902229309082,79.938102722168,33.6212196350098
2019-08-28,46.3808097839355,20.759407043457,49.9085464477539,80.4800643920898,33.7559967041016
2019-08-29,46.5816307067871,20.8913688659668,50.2723083496094,81.8317413330078,33.8997573852539
2019-08-30,46.9745330810547,21.0480804443359,50.2177467346191,83.0094451904297,34.1872673034668
2019-08-31,46.8028208414714,21.0407460530599,50.2470503913032,81.9748687744141,34.0475046369765
2019-09-01,47.086799621582,21.2825457709176,50.4996664864676,81.338805607387,34.1615973881313
2019-09-02,47.3368915981717,21.5516414642334,50.7527885437012,80.5410346984863,34.2761181725396
2019-09-03,47.4111099243164,21.4934482574463,50.5997047424316,83.2324752807617,34.1333618164062
2019-09-04,47.4198379516602,21.6584033966064,51.1089744567871,76.7819290161133,34.3579788208008
2019-09-05,47.288875579834,21.9305744171143,51.0544128417969,76.0681915283203,34.7083778381348
2019-09-06,47.9873695373535,22.4996681213379,51.5000305175781,76.7640914916992,34.7802696228027
2019-09-07,47.8230668848211,22.5948892073198,51.0399459492076,76.0085688504306,35.080850947987
2019-09-08,47.9445124539462,23.1171165813099,50.7613336389715,74.7481457103382,35.629336270419
2019-09-09,48.5374488830566,23.1594772338867,51.3636093139648,74.5514526367188,35.6428184509277
2019-09-10,47.611930847168,23.885274887085,49.408374786377,72.677864074707,36.1998710632324
2019-09-11,47.4285697937012,24.149206161499,49.5720748901367,73.4451446533203,36.8827171325684
2019-09-12,47.2277526855469,23.9430103302002,49.8448944091797,74.4711608886719,37.2421188354492
2019-09-13,47.1229667663574,24.1244602203369,49.1810188293457,75.9878845214844,37.4038429260254
2019-09-14,47.3888796026056,24.0401092876088,49.4203622991388,75.946925423362,37.3409463709051
2019-09-15,47.5567590540106,23.9823759252375,49.444338018244,77.0889285694469,37.4728577353738
