"date","JNJ","LLY","NVS","PFE","TMO","UNH"
2020-06-06,133.926461653276,142.976748379794,76.0945528203791,29.9704263860529,348.091531926935,291.495186545632
2020-06-07,133.434627186168,142.35010805997,76.3349366621538,29.9591188430786,346.904514659535,291.090227994052
2020-06-08,133.565338134766,142.15739440918,75.7625198364258,30.3413181304932,347.147613525391,293.319244384766
2020-06-09,132.828216552734,142.081176757812,78.2033309936523,30.0262069702148,344.934967041016,293.063323974609
2020-06-10,134.502670288086,143.86279296875,77.8230667114258,29.7857360839844,350.044830322266,289.784057617188
2020-06-11,128.196136474609,137.26985168457,74.6393890380859,27.6131649017334,333.812591552734,268.913848876953
2020-06-12,129.360977172852,136.75537109375,74.5951690673828,27.9863166809082,337.327239990234,270.259643554688
2020-06-13,129.893766229803,139.845703125,75.5912732211026,28.0824305794456,339.510173450817,274.018489490856
2020-06-14,129.78001611883,142.101520885121,76.020585493608,27.8302702470259,340.57240711559,273.681594848633
2020-06-15,128.541961669922,134.830856323242,75.3114929199219,27.6629161834717,338.379608154297,271.330627441406
2020-06-16,131.463165283203,155.972045898438,76.7264633178711,27.6960868835449,344.733764648438,277.699829101562
2020-06-17,131.062759399414,152.408813476562,79.140739440918,27.8287620544434,347.344940185547,277.320617675781
2020-06-18,130.507629394531,153.456817626953,79.2910842895508,27.5634117126465,344.952178955078,276.259185791016
2020-06-19,130.889831542969,152.380218505859,80.5645523071289,27.7126731872559,350.204376220703,277.220550537109
2020-06-20,130.543200059371,152.652182839134,79.8080295215953,27.5532347939231,348.791817405007,277.78532964533
2020-06-21,130.053025332364,152.426552512429,79.881592837247,27.378720370206,349.655151367188,278.770549427379
2020-06-22,130.489410400391,152.866104125977,80.1400680541992,27.4556102752686,349.638488769531,278.581695556641
2020-06-23,130.007141113281,151.808563232422,79.9985656738281,27.1736755371094,354.265075683594,283.274322509766
2020-06-24,127.240623474121,149.607788085938,78.5305480957031,26.6927299499512,345.468505859375,275.259613037109
2020-06-25,127.104118347168,155.162170410156,79.2380218505859,26.8005256652832,349.241302490234,281.960815429688
2020-06-26,125.411445617676,155.13362121582,77.0271453857422,26.5683422088623,348.437072753906,273.070404052734
2020-06-27,126.637515674938,154.60355238481,77.7872851978649,26.8536719408902,349.977340698242,277.015881625089
2020-06-28,126.865437247536,155.166536504572,77.4882129322399,27.0967858921398,351.84748840332,277.802918867631
2020-06-29,126.530792236328,155.028823852539,77.2305450439453,27.0658798217773,348.288177490234,275.811828613281
2020-06-30,127.977760314941,156.419815063477,77.239387512207,27.1156311035156,359.745513916016,280.751953125
2020-07-01,127.750228881836,155.581436157227,77.6904067993164,27.9780254364014,357.193878173828,283.398132324219
2020-07-02,128.287139892578,156.124465942383,77.4427871704102,28.6165256500244,363.270111083984,283.902648925781
2020-07-03,128.334164089627,156.4478708903,77.5621757507324,28.1996113459269,363.294921875,283.38703918457
2020-07-04,129.104872022356,157.639991760254,77.7523122514997,28.3162294115339,370.304375784738,284.630796160017
2020-07-05,129.759876675076,158.676196628147,77.8943006727431,28.3742094039917,376.817962646484,285.094026353624
2020-07-06,130.116302490234,159.001708984375,78.229866027832,28.6165256500244,379.532836914062,288.233581542969
2020-07-07,129.998001098633,158.86833190918,77.6461868286133,28.2185039520264,377.527313232422,282.370086669922
2020-07-08,130.380218505859,161.135833740234,77.9291839599609,27.9863166809082,383.861572265625,283.997833251953
2020-07-09,129.67041015625,158.582504272461,77.239387512207,27.7458381652832,384.894134521484,277.144378662109
2020-07-10,129.561187744141,155.638565063477,76.9475555419922,28.0526580810547,379.830688476562,277.210998535156
2020-07-11,130.848062688654,156.734215476296,77.0436252247203,28.3832140835849,381.254499955611,281.569671630859
2020-07-12,132.238345753063,156.054753390225,76.8780087557706,28.858132535761,381.401626586914,285.240832242099
2020-07-13,132.145690917969,154.419097900391,76.1250991821289,29.1969833374023,376.216735839844,285.282775878906
2020-07-14,134.611892700195,156.134017944336,77.3543548583984,29.2135696411133,384.685668945312,293.668731689453
2020-07-15,134.921249389648,157.629776000977,77.7080993652344,29.6198825836182,389.888214111328,289.432952880859
2020-07-16,135.822219848633,157.201065063477,77.2835998535156,29.5203800201416,389.610198974609,292.364685058594
2020-07-17,135.91325378418,158.115692138672,77.9733963012695,30.0593700408936,392.568817138672,291.774475097656
2020-07-18,135.848288796165,157.896556507457,77.5300157720392,30.0409044785933,394.182633833452,291.108632867987
2020-07-19,136.072483409535,157.980997952548,77.2353661277077,30.3876721642234,398.366080544212,290.274892633612
2020-07-20,136.140731811523,159.144638061523,77.831901550293,30.2666816711426,400.084533691406,288.852294921875
2020-07-21,136.268142700195,157.486846923828,76.0720443725586,30.4242401123047,400.203765869141,290.4228515625
2020-07-22,136.51383972168,157.048629760742,76.4965286254883,31.9748764038086,407.81884765625,291.945861816406
2020-07-23,136.149826049805,153.885528564453,75.0727233886719,31.8504981994629,407.540863037109,288.385925292969
2020-07-24,134.793853759766,151.999145507812,74.4802093505859,31.2285785675049,403.470184326172,286.310821533203
2020-07-25,134.93616624312,153.581967440518,74.9131383028897,31.5176767869429,405.950039950284,287.188699895685
2020-07-26,134.287151683461,153.179651433771,74.765209197998,31.6634934165261,407.212296919389,286.55050797896
2020-07-27,133.938461303711,152.913757324219,74.9135360717773,31.1290702819824,410.479644775391,284.226257324219
2020-07-28,133.619918823242,154.962112426758,74.2944946289062,32.3563232421875,404.443145751953,285.492126464844
2020-07-29,133.356018066406,154.104644775391,74.6482391357422,32.555347442627,406.329620361328,291.917266845703
2020-07-30,133.629028320312,145.768264770508,74.4890441894531,32.438117980957,407.620239257812,290.537078857422
2020-07-31,132.646209716797,143.186340332031,72.640754699707,32.2204055786133,410.986022949219,288.204956054688
2020-08-01,133.426762667569,146.1956800981,73.69031940807,32.268836108121,411.009467385032,289.554909446023
2020-08-02,133.828007091175,146.053638111461,73.8627686934038,32.1918685219505,413.260953036222,290.497274225408
2020-08-03,134.093170166016,145.615814208984,73.9761276245117,32.1115646362305,416.089172363281,288.995086669922
2020-08-04,133.974838256836,147.530807495117,74.4183044433594,32.1450538635254,412.743347167969,289.842224121094
2020-08-05,135.048675537109,147.044906616211,73.7727203369141,32.1952934265137,416.893371582031,297.428588867188
2020-08-06,134.275177001953,145.653945922852,73.7638854980469,32.0445823669434,412.753265380859,298.942016601562
2020-08-07,135.230682373047,145.701568603516,73.3217010498047,32.1952934265137,411.363220214844,301.769134521484
2020-08-08,134.798012473366,145.6946404197,73.4519445245916,32.1016656702215,410.871799815785,300.775254683061
2020-08-09,134.74010328813,145.276020396839,73.3992854031649,32.0430510260842,409.224146062678,302.422829367898
2020-08-10,134.711975097656,145.768264770508,72.8618392944336,32.1450538635254,407.223114013672,303.739410400391
2020-08-11,133.747360229492,143.510269165039,72.897216796875,31.6426525115967,404.324066162109,300.360290527344
2020-08-12,136.195297241211,145.339538574219,75.1080932617188,32.0948066711426,413.190093994141,306.7568359375
2020-08-13,134.684677124023,144.047103881836,75.4972152709961,31.9608364105225,413.617065429688,306.04296875
2020-08-14,134.903076171875,143.692825317383,74.8604736328125,31.8687324523926,410.79736328125,308.118072509766
2020-08-15,135.294392672452,144.507882551713,75.2528069236062,31.9703539935025,412.411175814542,305.756966330788
2020-08-16,135.805666836825,145.072758067738,75.7162874395197,32.0617006475275,413.895004272461,304.403994473544
2020-08-17,135.585601806641,145.071441650391,76.1339416503906,32.1115646362305,413.815582275391,305.081512451172
2020-08-18,136.586654663086,146.584106445312,75.7271423339844,32.119930267334,414.311950683594,301.559631347656
2020-08-19,136.859649658203,145.799072265625,75.5856475830078,32.0361976623535,417.608215332031,300.217529296875
2020-08-20,137.796981811523,144.889526367188,77.0625076293945,32.4213714599609,419.087524414062,298.247131347656
2020-08-21,139.01643371582,142.898208618164,76.4080963134766,32.555347442627,425.501281738281,299.018280029297
2020-08-22,138.603544061834,143.773331382058,76.4474868774414,32.3905433307995,420.820047551935,297.789012562145
2020-08-23,139.089444247159,143.36209453236,76.5065772316673,32.3338328274814,419.618723089045,296.26862265847
2020-08-24,139.382873535156,143.147125244141,76.3904037475586,32.5218505859375,416.754364013672,293.973297119141
2020-08-25,139.300415039062,143.300277709961,76.4523086547852,32.1618003845215,419.266326904297,297.190673828125
2020-08-26,139.520294189453,142.898208618164,76.9652404785156,31.8603591918945,422.602203369141,293.954284667969
2020-08-27,140.143188476562,142.620590209961,76.9387054443359,31.7012672424316,417.518890380859,296.667144775391
2020-08-28,140.747833251953,141.060043334961,76.5849609375,31.7431411743164,421.440612792969,299.237091064453
2020-08-29,140.253560152921,141.888180125843,76.7035491249778,31.6415148648349,423.129789872603,298.002297141335
2020-08-30,140.052856445312,141.909505670721,76.7059638283469,31.4397929798473,425.71072248979,298.455297296697
2020-08-31,140.537124633789,142.065292358398,76.107421875,31.6426525115967,425.908355712891,297.504730224609
2020-09-01,138.805755615234,141.021759033203,76.8237457275391,30.8806838989258,430.624450683594,297.771240234375
2020-09-02,140.921890258789,143.175872802734,78.5836029052734,31.1486320495605,437.90185546875,304.824584960938
2020-09-03,137.001037597656,142.668441772461,77.0271453857422,30.4787673950195,416.665100097656,301.007629394531
2020-09-04,136.121566772461,144.477874755859,76.6557159423828,30.445276260376,407.044494628906,296.981231689453
2020-09-05,136.920614454481,143.625282287598,77.1013314988878,30.5066800647312,413.864734225803,298.290035671658
2020-09-06,136.277320861816,143.512975420271,77.3215059552874,30.3334331512451,411.169719151088,296.324423653739
2020-09-07,135.642681545681,143.27316877577,77.5724923875597,30.1740748087565,409.596062554254,293.926364474826
2020-09-08,134.903182983398,142.946060180664,77.2305450439453,30.08522605896,402.39794921875,292.459808349609
2020-09-09,137.138473510742,145.492691040039,78.0176162719727,30.2945613861084,415.324798583984,297.000244140625
2020-09-10,134.582580566406,139.987777709961,78.2829132080078,29.8507652282715,416.724639892578,289.937438964844
2020-09-11,135.379577636719,141.778045654297,79.4856338500977,30.2024421691895,428.04296875,288.150146484375
2020-09-12,135.586103265936,142.299828962846,79.1439559242942,30.3794270428744,424.751837990501,291.42622236772
2020-09-13,135.78804917769,142.887747331099,79.5793013139204,30.6789638345892,428.704392866655,292.768292513761
2020-09-14,135.901718139648,142.649261474609,79.618293762207,30.9895362854004,431.211761474609,294.926666259766
2020-09-15,136.396408081055,143.683258056641,80.4761199951172,30.9476737976074,432.205169677734,293.645874023438
2020-09-16,135.947509765625,144.525756835938,79.459114074707,30.7969551086426,430.993194580078,292.967254638672
2020-09-17,134.820739746094,145.971374511719,80.449592590332,30.8304481506348,430.049530029297,291.495391845703
2020-09-18,136.662063598633,147.598968505859,80.4230575561523,30.671350479126,426.195404052734,294.40087890625
2020-09-19,134.959398443049,145.76033782959,79.8084324923429,30.5784849687056,426.692044344815,290.287998546254
2020-09-20,133.692704634233,144.907391634854,79.1266756924716,30.3668686259877,424.44436229359,286.564344926314
2020-09-21,132.924453735352,144.736343383789,79.1495895385742,30.1605815887451,422.63916015625,285.961303710938
2020-09-22,132.109115600586,143.472640991211,78.6366577148438,30.3531646728516,427.37744140625,281.249359130859
2020-09-23,132.31982421875,143.424758911133,77.3366622924805,30.1438331604004,417.960540771484,279.223052978516
2020-09-24,132.530517578125,142.467407226562,76.3196640014648,29.9428787231445,415.357971191406,279.720062255859
2020-09-25,133.437438964844,143.855560302734,77.0359878540039,30.1857013702393,419.480377197266,289.125
2020-09-26,133.602760314941,142.725001248446,76.9845334833319,30.2309929240834,422.009775335138,286.829806241122
2020-09-27,134.357707630504,141.806789744984,76.9495613791726,30.3451735756614,425.871171431108,289.625038840554
2020-09-28,134.76579284668,141.787643432617,76.9829254150391,30.4703922271729,425.539764404297,289.822723388672
2020-09-29,134.719970703125,140.026062011719,76.9740829467773,30.2861766815186,431.450103759766,290.701995849609
2020-09-30,136.387268066406,141.711059570312,76.9033279418945,30.7299652099609,438.582366943359,297.985137939453
2020-10-01,134.958190917969,138.140045166016,77.2040176391602,30.4536476135254,435.284515380859,299.227630615234
2020-10-02,133.968795776367,139.020843505859,77.398567199707,30.4620170593262,432.165344238281,298.185760498047
2020-10-03,134.80409934304,139.46732191606,77.2699363014915,30.5206317034635,437.861756758256,299.789783824574
2020-10-04,135.081833579324,140.056543523615,77.3012906854803,30.5803870287809,442.731872558594,302.270493940874
2020-10-05,135.791793823242,140.380310058594,78.0618362426758,30.7718334197998,447.671539306641,304.0830078125
2020-10-06,133.987106323242,137.986862182617,76.4523086547852,30.2861766815186,442.923309326172,300.546630859375
2020-10-07,135.471160888672,142.61100769043,76.0012893676758,30.5373764038086,449.350219726562,308.881072998047
2020-10-08,136.396408081055,146.957489013672,77.416259765625,30.8890590667725,450.522430419922,308.154693603516
2020-10-09,138.301879882812,150.193450927734,78.1679534912109,30.8053245544434,461.608215332031,313.344604492188
2020-10-10,137.310007268732,146.986657576127,77.6148341785778,30.7881979508833,458.35360995206,311.834458784624
2020-10-11,137.458666714755,146.366534146396,77.5975504788485,30.8228337547996,461.486246282404,313.369792591442
2020-10-12,139.098892211914,147.905303955078,78.0264663696289,30.8304481506348,463.614715576172,315.380401611328
2020-10-13,135.910888671875,143.683258056641,77.318977355957,30.8974304199219,464.419281005859,316.766326904297
2020-10-14,135.672714233398,142.132293701172,77.318977355957,30.8639392852783,463.902801513672,307.619445800781
2020-10-15,134.839050292969,140.523910522461,75.514892578125,30.6043643951416,461.469024658203,310.219146728516
2020-10-16,135.672714233398,139.892028808594,76.2223815917969,31.7766304016113,465.472229003906,315.313537597656
2020-10-17,134.433072176847,139.375488974831,76.0563635392623,31.349588654258,462.942368940874,311.893986095082
2020-10-18,133.273386174982,137.841948075728,75.7625187960538,31.4268496253274,462.419064608487,310.599770285866
2020-10-19,132.209899902344,136.713562011719,75.8686447143555,31.6510238647461,458.220825195312,309.884643554688
2020-10-20,132.42057800293,137.469879150391,75.7802047729492,31.3914489746094,462.164428710938,309.110534667969
2020-10-21,131.852600097656,135.287033081055,74.4094543457031,31.0481472015381,465.641143798828,308.517944335938
2020-10-22,132.906112670898,135.612548828125,74.6482391357422,31.3412208557129,478.783050537109,311.327880859375
2020-10-23,133.052673339844,136.311477661133,74.6659240722656,31.9692096710205,476.975250244141,315.982543945312
2020-10-24,132.216125835072,134.63168889826,74.1260643005371,31.5444584759799,476.676763361151,310.97641546076
2020-10-25,131.305455988104,132.749131289395,73.269044009122,31.3587249409069,478.402924971147,307.712836525657
2020-10-26,131.889251708984,135.660415649414,74.4448318481445,31.7515087127686,479.220184326172,308.775909423828
2020-10-27,131.138061523438,126.278129577637,71.5883636474609,31.3412208557129,486.04443359375,306.338684082031
2020-10-28,126.750022888184,125.713272094727,69.2978973388672,29.6833057403564,473.538269042969,294.3818359375
2020-10-29,125.678207397461,126.900459289551,69.0414352416992,29.5409564971924,468.740356445312,290.252838134766
2020-10-30,125.604881286621,124.899528503418,69.0502853393555,29.7084255218506,469.972076416016,291.648254394531
2020-10-31,126.448108326305,126.437849218195,69.925389029763,29.9885481921109,475.51362471147,297.075816761364
2020-11-01,126.722512331876,127.84953585538,70.785623030229,30.2182123010809,481.323809537021,303.315783413974
2020-11-02,127.052291870117,126.019622802734,70.5448379516602,30.3364162445068,477.352691650391,298.300506591797
2020-11-03,126.87825012207,125.397338867188,71.6768112182617,30.3029251098633,488.229827880859,307.141540527344
2020-11-04,127.702728271484,142.256774902344,74.0734024047852,31.2574825286865,507.5703125,338.883117675781
2020-11-05,128.032516479492,139.317596435547,74.4890441894531,30.7837543487549,511.335052490234,338.730255126953
2020-11-06,130.313629150391,136.656097412109,74.9223785400391,30.7922115325928,524.149169921875,332.097106933594
2020-11-07,130.876584139737,137.486406499689,74.5055271495472,31.4974812594327,503.667316783558,333.952632557262
2020-11-08,132.981921109286,137.807767694647,74.6538571444425,32.2303116538308,490.350622003729,335.644382823597
2020-11-09,133.822235107422,136.263595581055,74.2237396240234,33.1608467102051,481.76318359375,334.524810791016
2020-11-10,135.837600708008,140.313262939453,74.5067291259766,32.7209548950195,465.472229003906,338.051696777344
2020-11-11,135.397903442383,138.589981079102,76.0543594360352,32.5686912536621,480.779754638672,336.149627685547
2020-11-12,135.855895996094,135.712753295898,75.7182998657227,31.765043258667,483.322692871094,338.739837646484
2020-11-13,137.321655273438,137.011871337891,76.1427841186523,32.6702041625977,485.339233398438,339.944122314453
2020-11-14,136.819890802557,136.556112116033,76.0515389875932,32.2385257374157,479.862729159268,338.698974609375
2020-11-15,137.000194896351,135.984386790882,76.2810700156472,32.0446453094482,475.761581420898,337.66062372381
2020-11-16,138.191940307617,135.289352416992,76.4169464111328,31.5789337158203,477.789855957031,341.043212890625
2020-11-17,136.817825317383,135.876342773438,76.5142059326172,32.1340141296387,475.813049316406,336.531890869141
2020-11-18,135.003952026367,134.885162353516,75.8067398071289,32.383659362793,451.158142089844,329.277526855469
2020-11-19,134.793243408203,138.003021240234,77.1155700683594,32.2677574157715,450.085388183594,322.099609375
2020-11-20,134.078704833984,140.004608154297,77.398567199707,32.7224769592285,448.0390625,319.901245117188
2020-11-21,133.974884033203,138.534470991655,77.2578749223189,32.5380758805708,447.898641412908,322.020068081942
2020-11-22,133.263974870954,138.620720272972,77.4962684994652,32.5704792567662,444.069458007812,320.789239792597
2020-11-23,132.713485717773,137.974151611328,77.2128524780273,32.5619888305664,443.062377929688,320.245330810547
2020-11-24,132.713485717773,139.436828613281,78.0883712768555,32.6333160400391,436.635467529297,321.153411865234
2020-11-25,132.538192749023,139.29248046875,78.8665924072266,32.5709037780762,445.466278076172,318.4580078125
2020-11-26,132.726705136506,140.140987230384,78.8292999267578,32.8670795274817,446.145635190217,320.792237654976
2020-11-27,132.833389282227,141.881088256836,79.379524230957,33.1950454711914,450.38330078125,322.998046875
2020-11-28,133.49909125434,140.751978556315,79.644827524821,33.701284620497,454.989707099067,322.907224867079
2020-11-29,134.318536376953,140.321184539795,80.0843494415283,34.383571434021,461.969253540039,324.213291931152
2020-11-30,133.460647583008,140.158538818359,80.3257751464844,34.1579933166504,461.886352539062,321.468719482422
2020-12-01,136.015869140625,140.071975708008,80.2285003662109,35.1387710571289,467.965545654297,326.104370117188
2020-12-02,136.652328491211,139.68701171875,80.9890441894531,36.3781204223633,475.703796386719,332.192626953125
2020-12-03,137.445663452148,138.676620483398,79.8040084838867,35.7450714111328,474.024993896484,333.263153076172
2020-12-04,138.617172241211,142.852981567383,81.0244140625,35.9679794311523,471.462219238281,335.622802734375
2020-12-05,138.115275989879,141.991293473677,80.7104714133523,36.3157109347257,471.186748157848,333.679294932972
2020-12-06,138.520318464799,143.502102244984,80.8089575334029,36.8000242059881,469.68632368608,333.265917691317
2020-12-07,137.417984008789,141.86181640625,80.9182968139648,36.7793579101562,469.74365234375,333.675598144531
2020-12-08,139.797927856445,143.670959472656,80.6618347167969,37.9473762512207,470.826385498047,333.675598144531
2020-12-09,141.227722167969,152.042938232422,81.0155792236328,37.314323425293,458.310211181641,330.366241455078
2020-12-10,140.443634033203,154.929824829102,81.0774765014648,37.2073364257812,465.621276855469,325.800384521484
2020-12-11,141.089340209961,154.005996704102,81.9087753295898,36.663444519043,468.253723144531,323.325592041016
2020-12-12,139.93796192516,154.324877652255,81.0075374950062,36.2419515089555,465.63647183505,325.047832142223
2020-12-13,139.089310385964,156.149740045721,80.5424485640092,35.3414147116921,464.577780983665,324.394694935192
2020-12-14,137.510238647461,151.956314086914,80.0781631469727,34.96044921875,464.238647460938,322.423950195312
2020-12-15,138.893936157227,161.117370605469,79.5652389526367,34.5146408081055,468.064819335938,325.819549560547
2020-12-16,138.063705444336,165.563201904297,80.449592590332,33.7389297485352,454.956451416016,325.503051757812
2020-12-17,141.707412719727,166.121307373047,81.3427886962891,33.908332824707,462.062164306641,327.738006591797
2020-12-18,142.528381347656,164.937713623047,80.3965301513672,33.5962677001953,463.791442871094,324.582153320312
2020-12-19,141.300267306241,163.909352389249,79.8204942183061,33.5731667605313,461.671010797674,324.566460349343
2020-12-20,141.149741432884,162.612871343439,78.9598569003018,33.3453982960094,460.450446388938,323.557091452859
2020-12-21,141.153930664062,162.416473388672,78.229866027832,33.3287811279297,460.015014648438,322.375915527344
2020-12-22,140.877212524414,160.434127807617,77.9822387695312,32.7581481933594,462.320587158203,321.349578857422
2020-12-23,140.157684326172,159.24089050293,78.1591110229492,33.3822746276855,455.503082275391,323.824401855469
2020-12-24,140.646591186523,160.376419067383,78.309455871582,33.2307052612305,455.254638671875,326.893890380859
2020-12-25,140.751135084364,160.222444322374,78.7314860026042,33.1618508232964,456.914287990994,326.244286431207
2020-12-26,141.238938467843,160.18739427839,79.9076036725725,33.0421900068011,457.480039324079,328.660236903599
2020-12-27,141.875506083171,160.381767272949,81.1457672119141,32.9419184790717,458.314432779948,331.296198527018
2020-12-28,141.310760498047,160.222457885742,80.6529846191406,32.829475402832,457.878265380859,331.843475341797
2020-12-29,142.187088012695,160.299438476562,82.5543441772461,33.0345458984375,459.995025634766,333.186401367188
2020-12-30,143.948974609375,160.713226318359,83.4475402832031,32.7581481933594,458.872131347656,330.922668457031
2020-12-31,145.175857543945,162.474212646484,83.5094528198242,32.8205642700195,462.896942138672,336.380645751953
2021-01-01,144.315401713053,161.224302503798,83.2338269551595,32.8497876061334,462.727484809028,334.121668497721
2021-01-02,144.843101501465,160.491883414132,83.3818522862026,32.8791539328439,466.904174804688,334.832181658064
2021-01-03,145.348030090332,159.764812045627,83.3768005371094,32.9107138315837,472.031219482422,336.001217312283
2021-01-04,144.364074707031,159.260131835938,83.4563980102539,32.8205642700195,468.899627685547,335.248779296875
2021-01-05,146.061386108398,160.049240112305,83.6686325073242,33.1593742370605,474.763092041016,330.740356445312
2021-01-06,147.435882568359,158.124618530273,82.6958389282227,32.8740501403809,482.206695556641,344.620391845703
2021-01-07,147.933944702148,159.577713012695,82.5985717773438,33.0434608459473,497.233154296875,350.1455078125
2021-01-08,147.629547119141,160.135833740234,83.16455078125,33.1058807373047,509.129089355469,348.572387695312
2021-01-09,147.233317288485,165.183521617543,83.0536055131392,33.1727490858598,501.445563576438,346.339125199751
2021-01-10,146.948616721413,171.552615772594,83.1384225325151,33.267990805886,503.106585415927,345.276123046875
2021-01-11,147.011505126953,178.929504394531,83.4740753173828,33.676513671875,510.172576904297,346.040008544922
2021-01-12,145.867691040039,172.058685302734,82.9965209960938,33.150463104248,495.682830810547,342.797790527344
2021-01-13,145.646270751953,178.506088256836,82.5189743041992,32.8651351928711,498.604614257812,340.562866210938
2021-01-14,148.192260742188,179.651214599609,83.6774749755859,32.7670707702637,493.834350585938,336.236785888672
2021-01-15,147.869415283203,183.577407836914,84.570671081543,32.7224769592285,500.025756835938,336.975372314453
2021-01-16,147.943717956543,182.88668484158,84.2242999606662,32.7650814056396,499.420093112522,337.603661431207
2021-01-17,148.778685433524,187.012118748256,84.806288582938,32.7071980067662,502.701239449637,337.560498918806
2021-01-18,149.643597073025,190.959831237793,85.3764156765408,32.6679960886637,506.010147094727,337.410215589735
2021-01-19,150.157104492188,190.996719360352,85.5080871582031,32.7492370605469,504.239471435547,337.829071044922
2021-01-20,149.788116455078,193.671905517578,85.7114868164062,32.5441589355469,512.647216796875,336.534118652344
2021-01-21,149.188491821289,194.720825195312,85.6761093139648,32.5263214111328,509.188690185547,340.524536132812
2021-01-22,150.867370605469,198.367904663086,85.6938018798828,32.5887298583984,511.414764404297,333.378234863281
2021-01-23,151.601980729537,198.667541503906,85.6982234608043,32.7480102885853,509.497670953924,334.190121737393
2021-01-24,153.241433577104,201.446395874023,85.5587383617054,32.9036438681863,507.853392167525,331.808198408647
2021-01-25,153.108932495117,204.343795776367,87.0822372436523,33.239616394043,515.618713378906,333.627685546875
2021-01-26,157.259994506836,204.699829101562,84.8448333740234,33.2663726806641,504.686737060547,329.119323730469
2021-01-27,154.861587524414,199.744003295898,82.1563873291016,32.3123359680176,479.49365234375,319.411956787109
2021-01-28,156.042343139648,202.197845458984,82.1033248901367,32.3213500976562,493.407012939453,324.361541748047
2021-01-29,150.479934692383,200.12890625,80.0074157714844,32.3574066162109,506.545166015625,319.977905273438
2021-01-30,151.85943256725,198.440517078746,80.5758115595037,32.2536908929998,503.024820501154,321.848381736062
2021-01-31,150.460243918679,195.547065041282,79.8462205366655,32.0419423363426,506.008506081321,321.58371665261
2021-02-01,150.092529296875,195.481018066406,79.379524230957,32.2672729492188,512.279418945312,320.380767822266
2021-02-02,148.745742797852,190.111404418945,79.2557144165039,31.5372009277344,515.320556640625,324.908264160156
2021-02-03,148.053894042969,189.534027099609,79.0080947875977,31.4020080566406,497.123840332031,324.112152099609
2021-02-04,149.428359985352,194.018295288086,80.1489105224609,31.4470653533936,485.933532714844,315.8916015625
2021-02-05,151.697601318359,194.162658691406,80.0604705810547,31.4741115570068,489.51123046875,311.277770996094
2021-02-06,151.149997364391,194.340684370561,80.1420745849609,31.4458404887806,490.662703080611,314.707414106889
2021-02-07,152.054003628817,195.629989624023,80.4829524647106,31.4089675383134,489.472836581143,314.262682828036
2021-02-08,152.131164550781,198.011840820312,80.4761199951172,31.383975982666,492.69140625,311.114685058594
2021-02-09,153.376449584961,194.104949951172,80.9890441894531,31.519172668457,486.271392822266,316.189025878906
2021-02-10,153.874603271484,196.683883666992,80.8917617797852,31.3118705749512,481.878845214844,319.80517578125
2021-02-11,153.182739257812,195.756225585938,81.5284957885742,31.0324611663818,490.992065429688,319.488647460938
2021-02-12,153.662445068359,200.307571411133,81.3870010375977,31.2938499450684,504.686737060547,314.855651855469
2021-02-13,153.361607021756,198.340106540256,81.1899867587619,31.2557901806302,496.713077121311,316.049857245551
2021-02-14,153.034493582589,198.435676574707,80.8159621102469,31.2616536276681,496.219480242048,314.70144871303
2021-02-15,152.55751546224,198.214956495497,80.3523093329536,31.2713084750705,494.732620239258,313.098624335395
2021-02-16,152.269500732422,198.8291015625,80.882926940918,31.2667999267578,496.984710693359,311.383209228516
2021-02-17,152.813751220703,199.505523681641,79.6713485717773,31.4470653533936,495.374725341797,313.531829833984
2021-02-18,152.887542724609,194.345397949219,79.0523071289062,31.1496276855469,485.774505615234,315.018707275391
2021-02-19,150.341552734375,194.152145385742,78.1856460571289,31.0414752960205,475.896026611328,311.344879150391
2021-02-20,150.997021068226,195.139533303001,78.327543778853,31.0070586638017,474.792004671964,313.509656039151
2021-02-21,150.479073264382,195.046409606934,77.7169397527521,30.8419531041926,465.183217828924,314.557822487571
2021-02-22,150.248733520508,193.920196533203,77.7434768676758,30.8792343139648,460.412475585938,314.280059814453
2021-02-23,148.921432495117,195.659591674805,76.4965286254883,30.5637741088867,455.970153808594,316.073852539062
2021-02-24,150.917068481445,197.630859375,77.318977355957,30.4195613861084,453.83349609375,318.663757324219
2021-02-25,151.074829101562,196.954452514648,76.682243347168,30.4826526641846,448.675537109375,315.459930419922
2021-02-26,147.083572387695,197.988403320312,75.9747619628906,30.1852188110352,447.294189453125,318.67333984375
2021-02-27,148.339180686257,197.746821316806,76.7449517683549,30.3490949110551,451.373773748224,318.633221712979
2021-02-28,147.589027404785,197.856625643643,77.1292682994496,30.3945709575306,453.006787386808,319.776439319957
2021-03-01,147.8818359375,199.515167236328,77.3366622924805,30.3654823303223,456.715515136719,321.004211425781
2021-03-02,147.603378295898,197.263656616211,77.9733963012695,30.2032451629639,459.249725341797,320.994689941406
2021-03-03,145.004409790039,195.195739746094,77.4339447021484,30.996410369873,448.168701171875,319.296844482422
2021-03-04,142.08056640625,193.784942626953,76.8066177368164,30.825159072876,438.727569580078,320.198547363281
2021-03-05,144.893020629883,199.950042724609,77.2757339477539,30.996410369873,444.104064941406,332.946624755859
2021-03-06,144.998075311834,198.158393166282,77.1579312411222,30.949704690413,442.766931707209,329.914591008967
2021-03-07,145.736837907271,198.865556196733,77.1135933615945,31.0349199988625,441.581581809304,333.568783846768
