"date","ALB","SQM","MALRY","LTHM","SGML","GNENF","PILBF"
2000-12-30,8.61982848909166,0.908304115136464,NA,NA,NA,NA,NA
2000-12-31,8.47106620243617,0.908700887645994,NA,NA,NA,NA,NA
2001-01-01,8.29272656970554,0.909075617790222,NA,NA,NA,NA,NA
2001-01-02,8.24739742279053,0.888860285282135,NA,NA,NA,NA,NA
2001-01-03,8.00482940673828,0.911081671714783,NA,NA,NA,NA,NA
2001-01-04,8.313551902771,0.94719135761261,NA,NA,NA,NA,NA
2001-01-05,8.18124103546143,0.949969351291656,NA,NA,NA,NA,NA
2001-01-06,8.18926173990423,0.949211778965863,NA,NA,NA,NA,NA
2001-01-07,8.17122086611661,0.962090215899728,NA,NA,NA,NA,NA
2001-01-08,8.22535037994385,0.966635763645172,NA,NA,NA,NA,NA
2001-01-09,7.98277902603149,0.972190737724304,NA,NA,NA,NA,NA
2001-01-10,8.33560657501221,0.972190737724304,NA,NA,NA,NA,NA
2001-01-11,8.00482940673828,0.994412422180176,NA,NA,NA,NA,NA
2001-01-12,8.11508369445801,1.00830101966858,NA,NA,NA,NA,NA
2001-01-13,8.12366228633457,0.998116016387939,NA,NA,NA,NA,NA
2001-01-14,8.17021683284215,1.00353905984334,NA,NA,NA,NA,NA
2001-01-15,8.19104422463311,1.00860936774148,NA,NA,NA,NA,NA
2001-01-16,8.22535037994385,0.997189879417419,NA,NA,NA,NA,NA
2001-01-17,8.18124103546143,1.01107847690582,NA,NA,NA,NA,NA
2001-01-18,8.313551902771,1.04441070556641,NA,NA,NA,NA,NA
2001-01-19,8.04892826080322,1.03329980373383,NA,NA,NA,NA,NA
2001-01-20,8.27245560559359,1.03216354413466,NA,NA,NA,NA,NA
2001-01-21,8.41479102048007,1.03506749326533,NA,NA,NA,NA,NA
2001-01-22,8.55612373352051,1.03607761859894,NA,NA,NA,NA,NA
2001-01-23,8.55612373352051,1.03329980373383,NA,NA,NA,NA,NA
2001-01-24,8.42381477355957,1.03329980373383,NA,NA,NA,NA,NA
2001-01-25,8.60023021697998,1.04996597766876,NA,NA,NA,NA,NA
2001-01-26,8.33560657501221,1.0277441740036,NA,NA,NA,NA,NA
2001-01-27,8.44466404481368,1.03352202610536,NA,NA,NA,NA,NA
2001-01-28,8.46591463955966,1.0331585353071,NA,NA,NA,NA,NA
2001-01-29,8.35854148864746,1.01285648345947,NA,NA,NA,NA,NA
2001-01-30,8.51026248931885,1.04885482788086,NA,NA,NA,NA,NA
2001-01-31,8.83839130401611,1.06663227081299,NA,NA,NA,NA,NA
2001-02-01,8.69725608825684,1.05374360084534,NA,NA,NA,NA,NA
2001-02-02,8.60199069976807,1.0475218296051,NA,NA,NA,NA,NA
2001-02-03,8.64497327804565,1.0447946082462,NA,NA,NA,NA,NA
2001-02-04,8.63775626095859,1.03568384864114,NA,NA,NA,NA,NA
2001-02-05,8.64080238342285,1.04218876361847,NA,NA,NA,NA,NA
2001-02-06,8.59140682220459,1.01774501800537,NA,NA,NA,NA,NA
2001-02-07,8.65139389038086,1.0039678812027,NA,NA,NA,NA,NA
2001-02-08,8.59493732452393,1.00441193580627,NA,NA,NA,NA,NA
2001-02-09,8.6443338394165,1.02218925952911,NA,NA,NA,NA,NA
2001-02-10,8.61883276159113,1.01709851893512,NA,NA,NA,NA,NA
2001-02-11,8.61049175262451,1.01992669972506,NA,NA,NA,NA,NA
2001-02-12,8.62668800354004,1.02218925952911,NA,NA,NA,NA,NA
2001-02-13,8.5525951385498,1.02218925952911,NA,NA,NA,NA,NA
2001-02-14,8.57376384735107,1.02218925952911,NA,NA,NA,NA,NA
2001-02-15,8.64080238342285,1.02618896961212,NA,NA,NA,NA,NA
2001-02-16,8.60199069976807,1.02218925952911,NA,NA,NA,NA,NA
2001-02-17,8.5549472173055,1.02253490024143,NA,NA,NA,NA,NA
2001-02-18,8.4449828692845,1.02003060919898,NA,NA,NA,NA,NA
2001-02-19,8.32168928782145,1.0174240205023,NA,NA,NA,NA,NA
2001-02-20,8.43263626098633,1.02218925952911,NA,NA,NA,NA,NA
2001-02-21,8.04451942443848,1.01241195201874,NA,NA,NA,NA,NA
2001-02-22,8.1468448638916,1.00352334976196,NA,NA,NA,NA,NA
2001-02-23,8.01276588439941,1.00885629653931,NA,NA,NA,NA,NA
2001-02-24,8.19768220728094,1.01285620711067,NA,NA,NA,NA,NA
2001-02-25,8.32341835715554,1.01954280246388,NA,NA,NA,NA,NA
2001-02-26,8.48908996582031,1.02663350105286,NA,NA,NA,NA,NA
2001-02-27,8.3832368850708,1.01330029964447,NA,NA,NA,NA,NA
2001-02-28,8.41499328613281,1.01774501800537,NA,NA,NA,NA,NA
2001-03-01,8.45027732849121,1.07329857349396,NA,NA,NA,NA,NA
2001-03-02,8.48555850982666,1.07552099227905,NA,NA,NA,NA,NA
2001-03-03,8.47946496443315,1.05503660982305,NA,NA,NA,NA,NA
2001-03-04,8.49822933023626,1.04566309668801,NA,NA,NA,NA,NA
2001-03-05,8.59493732452393,1.04129946231842,NA,NA,NA,NA,NA
2001-03-06,8.4714469909668,1.03863286972046,NA,NA,NA,NA,NA
2001-03-07,8.32678508758545,1.02218925952911,NA,NA,NA,NA,NA
2001-03-08,8.40440654754639,1.00885629653931,NA,NA,NA,NA,NA
2001-03-09,8.40440654754639,0.995523273944855,NA,NA,NA,NA,NA
2001-03-10,8.3580229065635,0.997987963936546,NA,NA,NA,NA,NA
2001-03-11,8.30761072852395,0.989483280615373,NA,NA,NA,NA,NA
2001-03-12,8.29150390625,0.982190728187561,NA,NA,NA,NA,NA
2001-03-13,8.24892807006836,0.982190728187561,NA,NA,NA,NA,NA
2001-03-14,8.23473644256592,0.979968070983887,NA,NA,NA,NA,NA
2001-03-15,8.21699523925781,1.00041234493256,NA,NA,NA,NA,NA
2001-03-16,8.22764205932617,0.988856911659241,NA,NA,NA,NA,NA
2001-03-17,8.25199231234464,0.988230629400773,NA,NA,NA,NA,NA
2001-03-18,8.25957159562545,0.984957906332883,NA,NA,NA,NA,NA
2001-03-19,8.3731050491333,0.984412372112274,NA,NA,NA,NA,NA
2001-03-20,8.30214595794678,0.984412372112274,NA,NA,NA,NA,NA
2001-03-21,8.03960037231445,0.979968070983887,NA,NA,NA,NA,NA
2001-03-22,7.85865497589111,0.9599689245224,NA,NA,NA,NA,NA
2001-03-23,7.99347591400146,0.951080322265625,NA,NA,NA,NA,NA
2001-03-24,7.94267645749179,0.962090093981136,NA,NA,NA,NA,NA
2001-03-25,7.88574855977839,0.963706276633523,NA,NA,NA,NA,NA
2001-03-26,7.76995658874512,0.966635763645172,NA,NA,NA,NA,NA
2001-03-27,8.01831340789795,0.968857407569885,NA,NA,NA,NA,NA
2001-03-28,7.85865497589111,0.968857407569885,NA,NA,NA,NA,NA
2001-03-29,7.80543804168701,0.951080322265625,NA,NA,NA,NA,NA
2001-03-30,7.96509695053101,0.951080322265625,NA,NA,NA,NA,NA
2001-03-31,7.89849125255238,0.952615607868541,NA,NA,NA,NA,NA
2001-04-01,7.88833106647838,0.950393457304348,NA,NA,NA,NA,NA
2001-04-02,7.9118766784668,0.950635850429535,NA,NA,NA,NA,NA
2001-04-03,7.75576877593994,0.942191779613495,NA,NA,NA,NA,NA
2001-04-04,7.929612159729,0.951080322265625,NA,NA,NA,NA,NA
2001-04-05,8.0360517501831,0.957302153110504,NA,NA,NA,NA,NA
2001-04-06,7.98283290863037,0.951080322265625,NA,NA,NA,NA,NA
2001-04-07,8.01041009209373,0.948474426161159,NA,NA,NA,NA,NA
2001-04-08,8.05330770665949,0.943767628886483,NA,NA,NA,NA,NA
2001-04-09,7.98283290863037,0.94619208574295,NA,NA,NA,NA,NA
2001-04-10,8.29860019683838,0.933303415775299,NA,NA,NA,NA,NA
2001-04-11,8.07862663269043,0.93285858631134,NA,NA,NA,NA,NA
2001-04-12,8.02540493011475,0.924414396286011,NA,NA,NA,NA,NA
2001-04-13,8.06955840852526,0.927574902772903,NA,NA,NA,NA,NA
2001-04-14,8.05683067866734,0.924541515963418,NA,NA,NA,NA,NA
2001-04-15,8.0344729423523,0.922710938586129,NA,NA,NA,NA,NA
2001-04-16,8.07507514953613,0.919970214366913,NA,NA,NA,NA,NA
2001-04-17,8.00412178039551,0.91685938835144,NA,NA,NA,NA,NA
2001-04-18,7.929612159729,0.933303415775299,NA,NA,NA,NA,NA
2001-04-19,8.01476383209229,0.933303415775299,NA,NA,NA,NA,NA
2001-04-20,8.18151760101318,0.955524504184723,NA,NA,NA,NA,NA
2001-04-21,8.10813869129528,0.943464504046874,NA,NA,NA,NA,NA
2001-04-22,8.12942543896762,0.943403926762667,NA,NA,NA,NA,NA
2001-04-23,8.15667915344238,0.95330274105072,NA,NA,NA,NA,NA
2001-04-24,8.15667915344238,0.924414396286011,NA,NA,NA,NA,NA
2001-04-25,8.06443405151367,0.933303415775299,NA,NA,NA,NA,NA
2001-04-26,8.15313148498535,0.942191779613495,NA,NA,NA,NA,NA
2001-04-27,8.19925689697266,0.995523273944855,NA,NA,NA,NA,NA
2001-04-28,8.16248627142473,0.980153305964036,NA,NA,NA,NA,NA
2001-04-29,8.14474639025602,0.995131614533338,NA,NA,NA,NA,NA
2001-04-30,8.28795623779297,1.00263404846191,NA,NA,NA,NA,NA
2001-05-01,8.03249931335449,1.00931763648987,NA,NA,NA,NA,NA
2001-05-02,7.86574602127075,1.01022672653198,NA,NA,NA,NA,NA
2001-05-03,7.8515567779541,1.01431906223297,NA,NA,NA,NA,NA
2001-05-04,7.97928714752197,1.07296812534332,NA,NA,NA,NA,NA
2001-05-05,7.91332498463717,1.04783870415254,NA,NA,NA,NA,NA
2001-05-06,7.88848944143815,1.0515172644095,NA,NA,NA,NA,NA
2001-05-07,7.84446239471436,1.07524168491364,NA,NA,NA,NA,NA
2001-05-08,7.89768075942993,1.02523052692413,NA,NA,NA,NA,NA
2001-05-09,7.91542291641235,1.03023135662079,NA,NA,NA,NA,NA
2001-05-10,7.88349151611328,1.03932416439056,NA,NA,NA,NA,NA
2001-05-11,7.97573852539062,1.03659605979919,NA,NA,NA,NA,NA
2001-05-12,7.95283792235635,1.03151240132072,NA,NA,NA,NA,NA
2001-05-13,7.98251167210666,1.0267592289231,NA,NA,NA,NA,NA
2001-05-14,7.97219133377075,1.02568459510803,NA,NA,NA,NA,NA
2001-05-15,7.91896963119507,1.01841020584106,NA,NA,NA,NA,NA
2001-05-16,8.16732883453369,1.01795566082001,NA,NA,NA,NA,NA
2001-05-17,8.24182987213135,1.01841020584106,NA,NA,NA,NA,NA
2001-05-18,8.14603996276855,1.02295684814453,NA,NA,NA,NA,NA
2001-05-19,8.19925700534474,1.02064229141582,NA,NA,NA,NA,NA
2001-05-20,8.24392769553445,1.01962976564061,NA,NA,NA,NA,NA
2001-05-21,8.29504871368408,1.03204989433289,NA,NA,NA,NA,NA
2001-05-22,8.34471988677979,1.00931763648987,NA,NA,NA,NA,NA
2001-05-23,8.12475299835205,0.995678424835205,NA,NA,NA,NA,NA
2001-05-24,8.14248561859131,1.00022482872009,NA,NA,NA,NA,NA
2001-05-25,8.19216346740723,0.996132671833038,NA,NA,NA,NA,NA
2001-05-26,8.17047935061985,0.997143162621392,NA,NA,NA,NA,NA
2001-05-27,8.14553110940116,0.995483364377703,NA,NA,NA,NA,NA
2001-05-28,8.13224013646444,0.993809110588498,NA,NA,NA,NA,NA
2001-05-29,8.15313148498535,1.00022482872009,NA,NA,NA,NA,NA
2001-05-30,8.06088924407959,0.977492094039917,NA,NA,NA,NA,NA
2001-05-31,8.12475299835205,1.00022482872009,NA,NA,NA,NA,NA
2001-06-01,8.13539505004883,0.983857154846191,NA,NA,NA,NA,NA
2001-06-02,8.16571426391602,0.989106438376687,NA,NA,NA,NA,NA
2001-06-03,8.20635427128185,0.990635763515126,NA,NA,NA,NA,NA
2001-06-04,8.2666711807251,0.988858759403229,NA,NA,NA,NA,NA
2001-06-05,8.30924129486084,0.99113130569458,NA,NA,NA,NA,NA
2001-06-06,8.10346412658691,0.995678424835205,NA,NA,NA,NA,NA
2001-06-07,8.11055564880371,1.01386427879333,NA,NA,NA,NA,NA
2001-06-08,8.06088924407959,1.00022482872009,NA,NA,NA,NA,NA
2001-06-09,8.0706070986661,1.00344856489788,NA,NA,NA,NA,NA
2001-06-10,8.03503144871105,1.00315913558006,NA,NA,NA,NA,NA
2001-06-11,8.05733776092529,1.01159060001373,NA,NA,NA,NA,NA
2001-06-12,7.90477705001831,1.00431644916534,NA,NA,NA,NA,NA
2001-06-13,8.06894493103027,0.981129229068756,NA,NA,NA,NA,NA
2001-06-14,7.98685932159424,0.972945630550385,NA,NA,NA,NA,NA
2001-06-15,7.84053945541382,0.984766840934753,NA,NA,NA,NA,NA
2001-06-16,7.91353826089339,0.974991749633442,NA,NA,NA,NA,NA
2001-06-17,7.91808098012751,0.964927510781722,NA,NA,NA,NA,NA
2001-06-18,7.8869366645813,0.958851754665375,NA,NA,NA,NA,NA
2001-06-19,7.8869366645813,0.963852763175964,NA,NA,NA,NA,NA
2001-06-20,8.06180191040039,0.95021378993988,NA,NA,NA,NA,NA
2001-06-21,8.02611637115479,0.935664713382721,NA,NA,NA,NA,NA
2001-06-22,7.64782810211182,0.966126084327698,NA,NA,NA,NA,NA
2001-06-23,7.83583716912703,0.953230651942166,NA,NA,NA,NA,NA
2001-06-24,7.85887241363525,0.94781619310379,NA,NA,NA,NA,NA
2001-06-25,7.71563673019409,0.957032978534698,NA,NA,NA,NA,NA
2001-06-26,8.07251358032227,0.948849618434906,NA,NA,NA,NA,NA
2001-06-27,8.08321285247803,0.909295320510864,NA,NA,NA,NA,NA
2001-06-28,8.00827217102051,0.895655751228333,NA,NA,NA,NA,NA
2001-06-29,8.26879215240479,0.895201444625854,NA,NA,NA,NA,NA
2001-06-30,8.17141514732724,0.896846626486097,NA,NA,NA,NA,NA
2001-07-01,8.18314046859741,0.889927235245705,NA,NA,NA,NA,NA
2001-07-02,8.21882820129395,0.888381361961365,NA,NA,NA,NA,NA
2001-07-03,8.15102005004883,0.884289443492889,NA,NA,NA,NA,NA
2001-07-04,8.10760140419006,0.877394060293833,NA,NA,NA,NA,NA
2001-07-05,8.13317775726318,0.87292343378067,NA,NA,NA,NA,NA
2001-07-06,7.85838460922241,0.861557245254517,NA,NA,NA,NA,NA
2001-07-07,7.91601965427399,0.858783784508705,NA,NA,NA,NA,NA
2001-07-08,7.85379609607515,0.847766084330423,NA,NA,NA,NA,NA
2001-07-09,7.77273464202881,0.856555819511414,NA,NA,NA,NA,NA
2001-07-10,7.94046497344971,0.839279234409332,NA,NA,NA,NA,NA
2001-07-11,7.79771661758423,0.802452802658081,NA,NA,NA,NA,NA
2001-07-12,7.69065380096436,0.796542823314667,NA,NA,NA,NA,NA
2001-07-13,7.56931591033936,0.791086316108704,NA,NA,NA,NA,NA
2001-07-14,7.5944595336914,0.803444813598286,NA,NA,NA,NA,NA
2001-07-15,7.51854267987338,0.809313993562352,NA,NA,NA,NA,NA
2001-07-16,7.46582174301147,0.79563319683075,NA,NA,NA,NA,NA
2001-07-17,7.45154857635498,0.851555168628693,NA,NA,NA,NA,NA
2001-07-18,7.45868492126465,0.831096112728119,NA,NA,NA,NA,NA
2001-07-19,7.50151300430298,0.811545670032501,NA,NA,NA,NA,NA
2001-07-20,7.4622483253479,0.818365752696991,NA,NA,NA,NA,NA
2001-07-21,7.42786264419556,0.82526800849221,NA,NA,NA,NA,NA
2001-07-22,7.38552496650002,0.830310382626273,NA,NA,NA,NA,NA
2001-07-23,7.3159351348877,0.84109777212143,NA,NA,NA,NA,NA
2001-07-24,7.35162353515625,0.827458679676056,NA,NA,NA,NA,NA
2001-07-25,7.37303352355957,0.829731643199921,NA,NA,NA,NA,NA
2001-07-26,7.49080276489258,0.84109777212143,NA,NA,NA,NA,NA
2001-07-27,7.35519075393677,0.84109777212143,NA,NA,NA,NA,NA
2001-07-28,7.40288257598877,0.842544493350116,NA,NA,NA,NA,NA
2001-07-29,7.41537375883623,0.846574406732212,NA,NA,NA,NA,NA
2001-07-30,7.37660503387451,0.852464377880096,NA,NA,NA,NA,NA
2001-07-31,7.40872287750244,0.854737341403961,NA,NA,NA,NA,NA
2001-08-01,7.63712310791016,0.836551427841187,NA,NA,NA,NA,NA
2001-08-02,7.440842628479,0.836551427841187,NA,NA,NA,NA,NA
2001-08-03,7.30879592895508,0.854737341403961,NA,NA,NA,NA,NA
2001-08-04,7.33961822769859,0.850356256419962,NA,NA,NA,NA,NA
2001-08-05,7.28089614347978,0.854034854607149,NA,NA,NA,NA,NA
2001-08-06,7.26953935623169,0.857010841369629,NA,NA,NA,NA,NA
2001-08-07,7.19103050231934,0.859284102916718,NA,NA,NA,NA,NA
2001-08-08,7.09467554092407,0.849281430244446,NA,NA,NA,NA,NA
2001-08-09,7.3159351348877,0.868377149105072,NA,NA,NA,NA,NA
2001-08-10,7.45511817932129,0.866103529930115,NA,NA,NA,NA,NA
2001-08-11,7.36411413279447,0.867405585267327,NA,NA,NA,NA,NA
2001-08-12,7.38374176892367,0.872386046431281,NA,NA,NA,NA,NA
2001-08-13,7.42299509048462,0.87292343378067,NA,NA,NA,NA,NA
2001-08-14,7.29452466964722,0.877015113830566,NA,NA,NA,NA,NA
2001-08-15,7.44441366195679,0.877015113830566,NA,NA,NA,NA,NA
2001-08-16,7.44441366195679,0.896565020084381,NA,NA,NA,NA,NA
2001-08-17,7.42656421661377,0.896565020084381,NA,NA,NA,NA,NA
2001-08-18,7.4405179457231,0.906339946118268,NA,NA,NA,NA,NA
2001-08-19,7.46111993356185,0.921136682683771,NA,NA,NA,NA,NA
2001-08-20,7.44441366195679,0.952486753463745,NA,NA,NA,NA,NA
2001-08-21,7.53719902038574,0.909295320510864,NA,NA,NA,NA,NA
2001-08-22,7.46582174301147,0.921115577220917,NA,NA,NA,NA,NA
2001-08-23,7.46939182281494,0.909295320510864,NA,NA,NA,NA,NA
2001-08-24,7.60857248306274,0.91293203830719,NA,NA,NA,NA,NA
2001-08-25,7.56882986155423,0.922624466094104,NA,NA,NA,NA,NA
2001-08-26,7.5845647725192,0.933701368895444,NA,NA,NA,NA,NA
2001-08-27,7.70849847793579,0.91338700056076,NA,NA,NA,NA,NA
2001-08-28,7.53719902038574,0.977492094039917,NA,NA,NA,NA,NA
2001-08-29,7.39087533950806,0.997042000293732,NA,NA,NA,NA,NA
2001-08-30,7.42299509048462,0.938847362995148,NA,NA,NA,NA,NA
2001-08-31,7.54433631896973,0.945666790008545,NA,NA,NA,NA,NA
2001-09-01,7.48049375745985,0.951375252670712,NA,NA,NA,NA,NA
2001-09-02,7.43574278695243,0.94836238026619,NA,NA,NA,NA,NA
2001-09-03,7.38314633899265,0.945793327358034,NA,NA,NA,NA,NA
2001-09-04,7.46582174301147,0.941120445728302,NA,NA,NA,NA,NA
2001-09-05,7.35162353515625,0.95021378993988,NA,NA,NA,NA,NA
2001-09-06,7.11965417861938,0.954760074615479,NA,NA,NA,NA,NA
2001-09-07,7.01258993148804,0.954760074615479,NA,NA,NA,NA,NA
2001-09-08,7.07964623601813,0.9536593117212,NA,NA,NA,NA,NA
2001-09-09,7.01140257517497,0.954699349403381,NA,NA,NA,NA,NA
2001-09-10,6.94121837615967,0.955214500427246,NA,NA,NA,NA,NA
2001-09-11,6.94914854897393,0.955164008670383,NA,NA,NA,NA,NA
2001-09-12,6.91063122749329,0.946939951181412,NA,NA,NA,NA,NA
2001-09-13,6.8154706954956,0.927784144878387,NA,NA,NA,NA,NA
2001-09-14,6.61876595020294,0.893496200442314,NA,NA,NA,NA,NA
2001-09-15,6.50033283233643,0.874871909618378,NA,NA,NA,NA,NA
2001-09-16,6.48254000345866,0.872014105319977,NA,NA,NA,NA,NA
2001-09-17,6.56397533416748,0.87292343378067,NA,NA,NA,NA,NA
2001-09-18,6.40589475631714,0.87292343378067,NA,NA,NA,NA,NA
2001-09-19,6.43463897705078,0.886562764644623,NA,NA,NA,NA,NA
2001-09-20,6.23344039916992,0.832004845142365,NA,NA,NA,NA,NA
2001-09-21,6.31248426437378,0.806999385356903,NA,NA,NA,NA,NA
2001-09-22,6.39430074258284,0.820018871264024,NA,NA,NA,NA,NA
2001-09-23,6.48444659059698,0.806586146354675,NA,NA,NA,NA,NA
2001-09-24,6.62146139144897,0.813819289207458,NA,NA,NA,NA,NA
2001-09-25,6.54960823059082,0.79563319683075,NA,NA,NA,NA,NA
2001-09-26,6.38074588775635,0.763808190822601,NA,NA,NA,NA,NA
2001-09-27,6.57475233078003,0.745621740818024,NA,NA,NA,NA,NA
2001-09-28,6.79032230377197,0.770627379417419,NA,NA,NA,NA,NA
2001-09-29,6.6611442565918,0.768829494714737,NA,NA,NA,NA,NA
2001-09-30,6.64497607404536,0.772611314600164,NA,NA,NA,NA,NA
2001-10-01,6.58193922042847,0.775173664093018,NA,NA,NA,NA,NA
2001-10-02,6.77235460281372,0.78153920173645,NA,NA,NA,NA,NA
2001-10-03,6.74001979827881,0.77972024679184,NA,NA,NA,NA,NA
2001-10-04,6.27296209335327,0.772901117801666,NA,NA,NA,NA,NA
2001-10-05,6.7256498336792,0.761534690856934,NA,NA,NA,NA,NA
2001-10-06,6.6797599142248,0.75593428178267,NA,NA,NA,NA,NA
2001-10-07,6.78394959189675,0.743514136834578,NA,NA,NA,NA,NA
2001-10-08,6.72205543518066,0.727436184883118,NA,NA,NA,NA,NA
2001-10-09,6.89450693130493,0.727436184883118,NA,NA,NA,NA,NA
2001-10-10,7.12804126739502,0.741075396537781,NA,NA,NA,NA,NA
2001-10-11,7.44779396057129,0.774264752864838,NA,NA,NA,NA,NA
2001-10-12,7.32564163208008,0.763808190822601,NA,NA,NA,NA,NA
2001-10-13,7.334622816606,0.763022672046315,NA,NA,NA,NA,NA
2001-10-14,7.36695757779208,0.768891684033654,NA,NA,NA,NA,NA
2001-10-15,7.44419956207275,0.754714906215668,NA,NA,NA,NA,NA
2001-10-16,7.42983293533325,0.77744722366333,NA,NA,NA,NA,NA
2001-10-17,7.17833948135376,0.79563319683075,NA,NA,NA,NA,NA
2001-10-18,7.11726379394531,0.832004845142365,NA,NA,NA,NA,NA
2001-10-19,7.19989347457886,0.810636699199677,NA,NA,NA,NA,NA
2001-10-20,7.25362355058843,0.832625061273575,NA,NA,NA,NA,NA
2001-10-21,7.3161706274206,0.856060149994763,NA,NA,NA,NA,NA
2001-10-22,7.37953472137451,0.857010841369629,NA,NA,NA,NA,NA
2001-10-23,7.4370174407959,0.913841903209686,NA,NA,NA,NA,NA
2001-10-24,7.33282947540283,0.880197584629059,NA,NA,NA,NA,NA
2001-10-25,7.29330635070801,0.859284102916718,NA,NA,NA,NA,NA
2001-10-26,7.22145223617554,0.859284102916718,NA,NA,NA,NA,NA
2001-10-27,7.26325834881176,0.871931485154412,NA,NA,NA,NA,NA
2001-10-28,7.25705216147683,0.878007168119604,NA,NA,NA,NA,NA
2001-10-29,7.29330635070801,0.877469778060913,NA,NA,NA,NA,NA
2001-10-30,7.2034854888916,0.895655751228333,NA,NA,NA,NA,NA
2001-10-31,7.16396760940552,0.895655751228333,NA,NA,NA,NA,NA
2001-11-01,7.36156845092773,0.886562764644623,NA,NA,NA,NA,NA
2001-11-02,7.32564163208008,0.877924561500549,NA,NA,NA,NA,NA
2001-11-03,7.35960932211442,0.893361880020662,NA,NA,NA,NA,NA
2001-11-04,7.42084969173778,0.90642266923731,NA,NA,NA,NA,NA
2001-11-05,7.4370174407959,0.897474408149719,NA,NA,NA,NA,NA
2001-11-06,7.54479837417603,0.932027459144592,NA,NA,NA,NA,NA
2001-11-07,7.49091100692749,0.943394005298615,NA,NA,NA,NA,NA
2001-11-08,7.41186714172363,0.966126084327698,NA,NA,NA,NA,NA
2001-11-09,7.46935033798218,0.954760074615479,NA,NA,NA,NA,NA
2001-11-10,7.48976521058516,0.955979317426682,NA,NA,NA,NA,NA
2001-11-11,7.52944963628596,0.960608447139913,NA,NA,NA,NA,NA
2001-11-12,7.49091100692749,0.95021378993988,NA,NA,NA,NA,NA
2001-11-13,7.59150457382202,0.972945630550385,NA,NA,NA,NA,NA
2001-11-14,7.69928979873657,0.963398158550262,NA,NA,NA,NA,NA
2001-11-15,7.7639594078064,1.01841020584106,NA,NA,NA,NA,NA
2001-11-16,7.83581352233887,1.07705998420715,NA,NA,NA,NA,NA
2001-11-17,7.8034789128737,1.05075252868912,NA,NA,NA,NA,NA
2001-11-18,7.83136547179449,1.06484973714465,NA,NA,NA,NA,NA
2001-11-19,7.83222007751465,1.08660817146301,NA,NA,NA,NA,NA
2001-11-20,7.85737228393555,1.05478250980377,NA,NA,NA,NA,NA
2001-11-21,7.90048122406006,1.07069528102875,NA,NA,NA,NA,NA
2001-11-22,7.9150097888449,1.05458479342253,NA,NA,NA,NA,NA
2001-11-23,7.95796632766724,1.03432309627533,NA,NA,NA,NA,NA
2001-11-24,7.9966893196106,1.03119115034739,NA,NA,NA,NA,NA
2001-11-25,8.05551147460938,1.01856960356236,NA,NA,NA,NA,NA
2001-11-26,8.08371543884277,1.02295684814453,NA,NA,NA,NA,NA
2001-11-27,8.08371543884277,0.997042000293732,NA,NA,NA,NA,NA
2001-11-28,8.11604976654053,1.00477147102356,NA,NA,NA,NA,NA
2001-11-29,8.14119815826416,0.982038676738739,NA,NA,NA,NA,NA
2001-11-30,8.00108051300049,0.968854010105133,NA,NA,NA,NA,NA
2001-12-01,8.02868036790328,0.981708128343929,NA,NA,NA,NA,NA
2001-12-02,8.00075548345392,0.987205229022286,NA,NA,NA,NA,NA
2001-12-03,7.90408086776733,0.977946996688843,NA,NA,NA,NA,NA
2001-12-04,7.99030065536499,0.992495656013489,NA,NA,NA,NA,NA
2001-12-05,8.14479160308838,1.01522779464722,NA,NA,NA,NA,NA
2001-12-06,8.13041973114014,1.05023598670959,NA,NA,NA,NA,NA
2001-12-07,8.14119815826416,1.06114757061005,NA,NA,NA,NA,NA
2001-12-08,8.16225578568199,1.05788218433207,NA,NA,NA,NA,NA
2001-12-09,8.20071393793279,1.0693929087032,NA,NA,NA,NA,NA
2001-12-10,8.07293605804443,1.08251559734344,NA,NA,NA,NA,NA
2001-12-11,8.4609546661377,1.08433413505554,NA,NA,NA,NA,NA
2001-12-12,8.42482566833496,1.06160163879395,NA,NA,NA,NA,NA
2001-12-13,8.16832447052002,1.04568934440613,NA,NA,NA,NA,NA
2001-12-14,8.3019905090332,1.03886950016022,NA,NA,NA,NA,NA
2001-12-15,8.37654659964822,1.04535855488344,NA,NA,NA,NA,NA
2001-12-16,8.46423816680908,1.04306465929205,NA,NA,NA,NA,NA
2001-12-17,8.52959632873535,1.03659605979919,NA,NA,NA,NA,NA
2001-12-18,8.65604114532471,1.04705333709717,NA,NA,NA,NA,NA
2001-12-19,8.4537296295166,1.05614650249481,NA,NA,NA,NA,NA
2001-12-20,8.47540855407715,1.04568934440613,NA,NA,NA,NA,NA
2001-12-21,8.54404640197754,1.04341602325439,NA,NA,NA,NA,NA
2001-12-22,8.54133839607239,1.0455529332161,NA,NA,NA,NA,NA
2001-12-23,8.57656245761448,1.04629550377528,NA,NA,NA,NA,NA
2001-12-24,8.58017730712891,1.04341602325439,NA,NA,NA,NA,NA
2001-12-25,8.66310841104259,1.05278576975283,NA,NA,NA,NA,NA
2001-12-26,8.68855285644531,1.04796266555786,NA,NA,NA,NA,NA
2001-12-27,8.77886772155762,1.06887626647949,NA,NA,NA,NA,NA
2001-12-28,8.72106742858887,1.08206105232239,NA,NA,NA,NA,NA
2001-12-29,8.71460277155826,1.07213058597163,NA,NA,NA,NA,NA
2001-12-30,8.69457568062676,1.07205877039168,NA,NA,NA,NA,NA
2001-12-31,8.67049312591553,1.06023788452148,NA,NA,NA,NA,NA
